2019-03-15 20:15:11,b'RT @Traceyfl: @maychangwuming @OyebanjiAdewumi @NHSBartsHealth 100% agree with you. @OyebanjiAdewumi is a shining light for @NHSBartsHealth\xe2\x80\xa6',positive
2019-03-15 20:07:27,b'What do you think? Could we benefit? @NHSBartsHealth @BH__Academy https://t.co/4zdUyDOqLd',neutral
2019-03-15 19:56:57,b'RT @anna_szkola: Exhausted but very happy with the outcome.  We spoke to more than 300 people today who were looking for opportunities @NHS\xe2\x80\xa6',positive
2019-03-15 19:56:42,b'RT @TJHalton: Big thanks to Nancy @whiskers2108 and our Volunteers - amazing difference made to our patients &amp; some wonderful stories about\xe2\x80\xa6',positive
2019-03-15 19:55:43,b'RT @newhammumsunite: Fab to see our campaign in print! \xf0\x9f\x99\x8c Sad that @NewhamHospital &amp; @NHSBartsHealth sought a correction from @NewhamRecorde\xe2\x80\xa6',negative
2019-03-15 19:54:33,b'@kaleido_scope1 @ProjectSEARCHEL @NHSBartsHealth @WhitefieldNews @ProjectSEARCHHQ Ben and James are both wonderful\xe2\x80\xa6 https://t.co/5fcjT2HnKC',neutral
2019-03-15 19:48:57,b'Many congratulations. Wishing you well in your new role\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe https://t.co/hZb3pnvfEH',positive
2019-03-15 19:43:52,b'Well done #team #bloodsciences another #milestone reached working through difficult circumstances for our #patients\xe2\x80\xa6 https://t.co/HwjQxajANT',negative
2019-03-15 19:42:26,b'RT @ShafiAhmed5: Education 4.0 \xe2\x80\x93 transforming the future of education (through advanced technology)\nhttps://t.co/9FY14sHApE\n@RCSnews @NHSBa\xe2\x80\xa6',positive
2019-03-15 19:28:58,b'RT @rupert_pearse: Congratulations+++ to @neilajmacdonald who passed his PhD viva yesterday. No mean feat as a busy anaesthetic consultant.\xe2\x80\xa6',positive
2019-03-15 19:25:06,b'Great to celebrate progress in Vitals project &amp; plan solutions @NHSBartsHealth @DanBartsICU @CGZimuto\xe2\x80\xa6 https://t.co/JnRFRsQhtf',positive
2019-03-15 19:18:08,b'RT @Traceyfl: @maychangwuming @OyebanjiAdewumi @NHSBartsHealth 100% agree with you. @OyebanjiAdewumi is a shining light for @NHSBartsHealth\xe2\x80\xa6',positive
2019-03-15 19:18:06,b'RT @SusieM77: Such a great fellowship. One of the best professional development programmes I have ever done and you can bring your baby! Hu\xe2\x80\xa6',positive
2019-03-15 19:15:40,b'@Natalie_MynottG @BartsAbility @24Diversity @NHSBartsHealth @OyebanjiAdewumi @A_WilliamsNHS @Michael_Pantlin Thank you',neutral
2019-03-15 19:07:53,b'RT @louisechicks1: This week - amazing work - great team @trissnrnurse @Mcdonnel6Andrea @robinsona1511 @micmoellerTH @DanBartsICU @AnnaWick\xe2\x80\xa6',positive
2019-03-15 19:06:35,b'@rupert_pearse @neilajmacdonald @NIAAResearch @RCoANews @QMULBartsTheLon @NHSBartsHealth Well done Neil! Richly deserved! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8c',positive
2019-03-15 19:06:17,b'@maychangwuming @AAttfield @BH__Academy @NHSBartsHealth @smallval3 Hi @maychangwuming             The apprenticeshi\xe2\x80\xa6 https://t.co/eztETlCLcs',neutral
2019-03-15 18:56:10,b'RT @AnnieAinger: How to get patients recruited! The smoothie way @NHSBartsHealth @peri_team @_tim_stephens @rupert_pearse https://t.co/D5IQ\xe2\x80\xa6',neutral
2019-03-15 18:54:48,"b""RT @NHSBartsHealth: Huge congratulations to Raliat Onatade, who has been appointed as our Chief Pharmacist! Such fantastic news - we're ver\xe2\x80\xa6""",positive
2019-03-15 18:54:44,b'@NHSBartsHealth @Ral_sez Congratulations \xf0\x9f\x8e\x89',neutral
2019-03-15 18:54:37,b'@peri_team @Percinauld @RoyalLondonHosp @NHSBartsHealth Congratulation Emma!',neutral
2019-03-15 18:53:12,b'RT @rupert_pearse: Congratulations+++ to @neilajmacdonald who passed his PhD viva yesterday. No mean feat as a busy anaesthetic consultant.\xe2\x80\xa6',positive
2019-03-15 18:50:15,b'@CAlexanderNHS Well done all the volunteers! You are such a great help to our services! @whiskers2108\xe2\x80\xa6 https://t.co/BPJ8d3fu1V',positive
2019-03-15 18:49:23,b'@BegumRoushon @AAttfield @BH__Academy @NHSBartsHealth @smallval3 Hi @BegumRoushon I feel that I am missing something! Who is leaving?',negative
2019-03-15 18:45:50,b'RT @Annette_RD: Last day of #NHWeek2019 and it\xe2\x80\x99s #FruityFriday!\n\nThe @SercoHealth Fruit Trolley we had so much fun with yesterday is actual\xe2\x80\xa6',positive
2019-03-15 18:38:02,b'Exhausted but very happy with the outcome.  We spoke to more than 300 people today who were looking for opportuniti\xe2\x80\xa6 https://t.co/h8Q9rVEs40',positive
2019-03-15 18:29:13,"b""@Victoria_jli @NHSBartsHealth @louisechicks1 @ed_rlh @WhippsCrossED That's a shame. I didn't see you at all!!! Come do bank at Whipps \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x98\x81""",neutral
2019-03-15 18:27:34,"b'RT @NHSBartsHealth: We\'re at the #LondonJobShow today from 9am - come visit and ""find a job you\'ll love"" @NHSBartsHealth \xf0\x9f\x98\x8d \xf0\x9f\x98\x8d  \n\n#shapeyours\xe2\x80\xa6'",positive
2019-03-15 18:25:15,b'RT @martinpgriff: Tremendously proud of @ldnvrn nominated for transforming violence reduction at Barts Health.  #NTAwards2018 @NHSBartsHeal\xe2\x80\xa6',positive
2019-03-15 18:23:16,b'RT @KathEvans2: @whiskers2108 Head of #Volunteering @NHSBartsHealth inspiring us all with the amazing work volunteers do across #TeamBartsH\xe2\x80\xa6',positive
2019-03-15 18:22:48,b'RT @jothim21: Functional roadshow for aspiring TNAs. Come and join us to know more about functional skills at RLH and SBH  on the 18th Marc\xe2\x80\xa6',positive
2019-03-15 18:21:23,b'RT @peri_team: Good Luck \xf0\x9f\x8d\x80 to @peri_team PDN Joanne &amp; Recovery Nurse Marco who leave us today!!! You\xe2\x80\x99ve been #PeriOp \xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f and will be missed\xe2\x80\xa6',positive
2019-03-15 18:21:18,b'RT @rupert_pearse: Congratulations+++ to @neilajmacdonald who passed his PhD viva yesterday. No mean feat as a busy anaesthetic consultant.\xe2\x80\xa6',positive
2019-03-15 18:19:23,b'This week - amazing work - great team @trissnrnurse @Mcdonnel6Andrea @robinsona1511 @micmoellerTH @DanBartsICU\xe2\x80\xa6 https://t.co/1yNEcRwgP5',positive
2019-03-15 18:19:19,b'RT @KathEvans2: @whiskers2108 Head of #Volunteering @NHSBartsHealth inspiring us all with the amazing work volunteers do across #TeamBartsH\xe2\x80\xa6',positive
2019-03-15 18:19:07,b'RT @TJHalton: Big thanks to Nancy @whiskers2108 and our Volunteers - amazing difference made to our patients &amp; some wonderful stories about\xe2\x80\xa6',positive
2019-03-15 18:14:56,b'RT @TJHalton: Big thanks to Nancy @whiskers2108 and our Volunteers - amazing difference made to our patients &amp; some wonderful stories about\xe2\x80\xa6',positive
2019-03-15 18:14:40,"b'RT @NHSNewhamCCG: Come along to find out more about #tuberculosis #TB with @NewhamLondon  in #Newham #ManorPark this weekend, 16 March from\xe2\x80\xa6'",positive
2019-03-15 18:14:08,b'I remember Jacquie from my days as Renal SHO @NHSBartsHealth - nice to see her looking so well https://t.co/ls8PAQGJkx',positive
2019-03-15 18:14:06,b'RT @carolblondon: @KathEvans2 @whiskers2108 @NHSBartsHealth @CAlexanderNHS @vanessalodge1 @help_force @neilgchurchill @emmaeaston12 It was\xe2\x80\xa6',neutral
2019-03-15 18:13:01,b'RT @TJHalton: Big thanks to Nancy @whiskers2108 and our Volunteers - amazing difference made to our patients &amp; some wonderful stories about\xe2\x80\xa6',positive
2019-03-15 18:12:39,b'Well done Raliat! @Ral_sez you are an inspirational top leader and role model ! \xe2\xad\x90\xef\xb8\x8f\xf0\x9f\xa5\x87\xe2\xad\x90\xef\xb8\x8f @NHSBartsHealth @CSS_BH\xe2\x80\xa6 https://t.co/NS9hx7TSfk',positive
2019-03-15 18:12:00,"b'RT @Ashidotic: And so it begins. First @NHSBartsHealth team meeting. #Nephmadness - a combination of Hunger Games, Bake Off, Total Wipeout\xe2\x80\xa6'",positive
2019-03-15 18:10:26,b'@peri_team @Percinauld @RoyalLondonHosp @NHSBartsHealth Congratulations well deserved',neutral
2019-03-15 18:09:14,b'RT @martinpgriff: A brilliant example of the life changing work Barts &amp; SGT are doing in the community. Great work @ldnvrn &amp; San!\n@NHSBarts\xe2\x80\xa6',positive
2019-03-15 18:07:58,b'RT @SusieM77: Such a great fellowship. One of the best professional development programmes I have ever done and you can bring your baby! Hu\xe2\x80\xa6',positive
2019-03-15 18:07:55,b'RT @Leaders_Plus: @SusieM77 @NHSBartsHealth @NHSLeadership Thanks so much!',positive
2019-03-15 18:05:46,b'RT @anna_szkola: Great presentation from Holly Chambers on the Business Intelligence @NHSBartsHealth #LondonJobShow @westfieldstrat https:/\xe2\x80\xa6',positive
2019-03-15 18:04:22,b'Big thanks to Nancy @whiskers2108 and our Volunteers - amazing difference made to our patients &amp; some wonderful sto\xe2\x80\xa6 https://t.co/y3SAsmEBtc',positive
2019-03-15 18:02:31,b'@anna_szkola @NHSBartsHealth @Michael_Pantlin @MarianaMusu @CarolynApps_HR @NewhamHospital @RoyalLondonHosp\xe2\x80\xa6 https://t.co/ncoTof1aq8',neutral
2019-03-15 17:56:45,b'@KathEvans2 @whiskers2108 @NHSBartsHealth @CAlexanderNHS @vanessalodge1 @help_force @neilgchurchill @emmaeaston12 I\xe2\x80\xa6 https://t.co/dh1YK69qnz',neutral
2019-03-15 17:51:03,b'RT @KathEvans2: @whiskers2108 Head of #Volunteering @NHSBartsHealth inspiring us all with the amazing work volunteers do across #TeamBartsH\xe2\x80\xa6',positive
2019-03-15 17:48:31,"b'RT @Annette_RD: @SercoHealth Housekeepers, Mile End Hospital @NHSBartsHealth\n\nI\xe2\x80\x99m always amazed how well our Housekeepers/Ward Hosts know t\xe2\x80\xa6'",neutral
2019-03-15 17:45:07,"b'RT @d_manu7: Presenting at #centosalamanca @usal  in Spain \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 the role of OT in United Kingdom, specifically my role as OCCUPATIONAL THERAP\xe2\x80\xa6'",neutral
2019-03-15 17:43:05,b'RT @Annette_RD: @SercoHealth staff at @NewhamHospital prepared a beautiful Hydration Station with today! \xf0\x9f\xa4\xa9 NUH never disappoint with their\xe2\x80\xa6',positive
2019-03-15 17:39:35,b'RT @Annette_RD: Last day of #NHWeek2019 and it\xe2\x80\x99s #FruityFriday!\n\nThe @SercoHealth Fruit Trolley we had so much fun with yesterday is actual\xe2\x80\xa6',positive
2019-03-15 17:38:33,b'@rupert_pearse @neilajmacdonald @NIAAResearch @RCoANews @QMULBartsTheLon @NHSBartsHealth Congratulations\xe2\x80\xa6 https://t.co/mlHaAzboGy',neutral
2019-03-15 17:28:47,b'RT @BartsHealthJobs: We\xe2\x80\x99re at The London Jobs Show @westfieldstrat on Friday 15/03 and Saturday 16/03. Drop by and find out about all the a\xe2\x80\xa6',neutral
2019-03-15 17:27:32,b'RT @BegumRoushon: Thank you @AAttfield for all the great support and guidance you\xe2\x80\x99ve given us. Wish us the best of luck in our future endea\xe2\x80\xa6',positive
2019-03-15 17:26:46,"b'RT @BartsHealthJobs: We are recruiting a Predictive Analytics Lead. If you are looking for a new #opportunity or fancy a #career change, yo\xe2\x80\xa6'",positive
2019-03-15 17:26:10,b'RT @anna_szkola: Barts Health NHS Trust ready to see candidates looking to join #TeamBartsHealth @NHSBartsHealth #Stratford @Michael_Pantli\xe2\x80\xa6',positive
2019-03-15 17:25:48,b'RT @BartsHealthJobs: We are recruiting a Business Process Architect Lead. If you are looking for a new #opportunity or fancy a #career chan\xe2\x80\xa6',positive
2019-03-15 17:25:28,b'RT @jothim21: Functional roadshow for aspiring TNAs. Come and join us to know more about functional skills at RLH and SBH  on the 18th Marc\xe2\x80\xa6',positive
2019-03-15 17:25:03,b'RT @BartsHealthJobs: We are recruiting a Senior Business Intelligence Developer. If you are looking for a new #opportunity or fancy a #care\xe2\x80\xa6',positive
2019-03-15 17:23:57,b'RT @martinpgriff: A brilliant example of the life changing work Barts &amp; SGT are doing in the community. Great work @ldnvrn &amp; San!\n@NHSBarts\xe2\x80\xa6',positive
2019-03-15 17:22:17,b'RT @martinpgriff: A brilliant example of the life changing work Barts &amp; SGT are doing in the community. Great work @ldnvrn &amp; San!\n@NHSBarts\xe2\x80\xa6',positive
2019-03-15 17:21:26,b'RT @martinpgriff: A brilliant example of the life changing work Barts &amp; SGT are doing in the community. Great work @ldnvrn &amp; San!\n@NHSBarts\xe2\x80\xa6',positive
2019-03-15 17:20:39,"b'RT @Nurse_Green: Had an amazing morning at RLH, part of the @NHSBartsHealth network. Meeting @louisechicks1 and @ed_rlh was a delight! Look\xe2\x80\xa6'",positive
2019-03-15 17:19:07,b'RT @CarlosQI_: #ReadingQI: Learning from @donberwick (1/3)\n\nIn preparation for our Masterclass with @DrAmarShah @rlloyd66 @NHSBartsHealth o\xe2\x80\xa6',neutral
2019-03-15 17:19:00,b'RT @EMooreSLT: \xe2\x80\x98How do you mostly communicate with parents in therapy sessions?\xe2\x80\x99 Tell? Sell? Consult? Co-create? Empower? ~ The communicati\xe2\x80\xa6',positive
2019-03-15 17:18:53,b'RT @martinpgriff: A brilliant example of the life changing work Barts &amp; SGT are doing in the community. Great work @ldnvrn &amp; San!\n@NHSBarts\xe2\x80\xa6',positive
2019-03-15 17:17:55,b'@Nurse_Green @NHSBartsHealth @louisechicks1 @ed_rlh @WhippsCrossED No way! I\xe2\x80\x99ve been here all day and didn\xe2\x80\x99t see you!',neutral
2019-03-15 17:13:31,"b'RT @NHSNewhamCCG: Come along to find out more about #tuberculosis #TB with @NewhamLondon  in #Newham #ManorPark this weekend, 16 March from\xe2\x80\xa6'",positive
2019-03-15 17:11:27,"b'RT @d_manu7: Presenting at #centosalamanca @usal  in Spain \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 the role of OT in United Kingdom, specifically my role as OCCUPATIONAL THERAP\xe2\x80\xa6'",neutral
2019-03-15 17:05:08,b'RT @Emma49357025: @jothim21 @NHSBartsHealth @RoyalLondonHosp @DionneDaniel5 @BHNurseEducator @BartsHospital @sphilpott72 @williams_lucie @W\xe2\x80\xa6',neutral
2019-03-15 16:57:27,b'@rupert_pearse @neilajmacdonald @NIAAResearch @RCoANews @QMULBartsTheLon @NHSBartsHealth Great news! A lovely guy and brilliant Dr Dr!',positive
2019-03-15 16:50:08,b'RT @Annette_RD: Last day of #NHWeek2019 and it\xe2\x80\x99s #FruityFriday!\n\nThe @SercoHealth Fruit Trolley we had so much fun with yesterday is actual\xe2\x80\xa6',positive
2019-03-15 16:37:26,b'@whiskers2108 Head of #Volunteering @NHSBartsHealth inspiring us all with the amazing work volunteers do across\xe2\x80\xa6 https://t.co/y2G2xS3BdW',positive
2019-03-15 16:30:08,b'RT @peri_team: Good Luck \xf0\x9f\x8d\x80 to @peri_team PDN Joanne &amp; Recovery Nurse Marco who leave us today!!! You\xe2\x80\x99ve been #PeriOp \xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f and will be missed\xe2\x80\xa6',positive
2019-03-15 16:28:04,b'@JGrapsa @RFontesCarvalho @JACCJournals @ACCinTouch @ACCmediacenter @rafavidalperez @TheBJCA @MihaiTrofenciuc\xe2\x80\xa6 https://t.co/JJMoHjsC3C',neutral
2019-03-15 16:26:22,b'RT @WeCanTalkCYPMH: Today we\xe2\x80\x99re training a great bunch of healthcare professionals from @RLHchildren @RoyalLondonHosp @NHSBartsHealth on ho\xe2\x80\xa6',positive
2019-03-15 16:24:20,b'RT @rupert_pearse: Congratulations+++ to @neilajmacdonald who passed his PhD viva yesterday. No mean feat as a busy anaesthetic consultant.\xe2\x80\xa6',positive
2019-03-15 16:24:01,b'RT @KarinaOfficial_: #RedClothesDay in FULL FORCE here in #TeamSurgery @WhippsCrossHosp @NHSBartsHealth Raising Awareness for @comicrelief\xe2\x80\xa6',positive
2019-03-15 16:22:29,b'@jothim21 @NHSBartsHealth @RoyalLondonHosp @DionneDaniel5 @BHNurseEducator @BartsHospital @sphilpott72\xe2\x80\xa6 https://t.co/8GwJJUxQze',neutral
2019-03-15 16:21:17,b'Congratulations+++ to @neilajmacdonald who passed his PhD viva yesterday. No mean feat as a busy anaesthetic consul\xe2\x80\xa6 https://t.co/GArgLNlLTP',positive
2019-03-15 16:20:29,b'RT @Ral_sez: @JanFlint @Triciahandley @NHSBartsHealth @louisechicks1 @NaheedPhul Yes have trialled translated labels already! Would like th\xe2\x80\xa6',neutral
2019-03-15 16:19:45,"b'RT @Nurse_Green: Had an amazing morning at RLH, part of the @NHSBartsHealth network. Meeting @louisechicks1 and @ed_rlh was a delight! Look\xe2\x80\xa6'",positive
2019-03-15 16:19:14,b'RT @CarlosQI_: (2/3)\nContinuing #ReadingQI: Learning from @donberwick  (2/3)\n\nCarrying on the  preparation for our Masterclass with @DrAmar\xe2\x80\xa6',negative
2019-03-15 16:19:05,b'RT @martinpgriff: A brilliant example of the life changing work Barts &amp; SGT are doing in the community. Great work @ldnvrn &amp; San!\n@NHSBarts\xe2\x80\xa6',positive
2019-03-15 16:07:25,b'RT @CarlosQI_: (2/3)\nContinuing #ReadingQI: Learning from @donberwick  (2/3)\n\nCarrying on the  preparation for our Masterclass with @DrAmar\xe2\x80\xa6',negative
2019-03-15 16:07:21,b'RT @CarlosQI_: #ReadingQI: Learning from @donberwick (1/3)\n\nIn preparation for our Masterclass with @DrAmarShah @rlloyd66 @NHSBartsHealth o\xe2\x80\xa6',neutral
2019-03-15 16:05:49,b'RT @peri_team: Good Luck \xf0\x9f\x8d\x80 to @peri_team PDN Joanne &amp; Recovery Nurse Marco who leave us today!!! You\xe2\x80\x99ve been #PeriOp \xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f\xf0\x9f\x8c\x9f and will be missed\xe2\x80\xa6',positive
2019-03-15 15:55:03,b'#TeamBartsHealth showcasing job opportunities within @NHSBartsHealth in Westfield Shopping Centre https://t.co/eaY7sauXCI',neutral
2019-03-15 15:53:52,b'(2/3)\nContinuing #ReadingQI: Learning from @donberwick  (2/3)\n\nCarrying on the  preparation for our Masterclass wit\xe2\x80\xa6 https://t.co/NrnvVkbsnG',neutral
2019-03-15 15:50:04,"b'RT @DrGavinDreyer: Our 3 studies an AKI in Malawi. Obs, adults and paeds. Working with @ISNkidneycare on kidey care networks to reduce inci\xe2\x80\xa6'",neutral
2019-03-15 15:44:37,b'Great presentation from Holly Chambers on the Business Intelligence @NHSBartsHealth #LondonJobShow @westfieldstrat https://t.co/b2IpAYosY0',positive
2019-03-15 15:37:59,b'RT @JACCJournals: We are thrilled to announce Dr. Julia Grapsa (@JGrapsa) and Dr. Bonnie Ky have been named Editors-in-Chief of the two new\xe2\x80\xa6',positive
2019-03-15 15:37:42,b'@BartsCardiac @BSEcho @BartsEcho Congrats!!',neutral
2019-03-15 15:37:03,b'RT @BartsCardiac: Congratulations to Vanda our #physiologist who recently passed her BSE exam!!! #flyinghigh @BSEcho @BartsEcho @NHSBartsHe\xe2\x80\xa6',neutral
2019-03-15 15:34:24,"b'RT @londonjobshow: Looking for an apprenticeship at the #LondonJobShow today? Make sure you say hello to @Wasabi_UK, @Digi_SkillsUK and @NH\xe2\x80\xa6'",positive
2019-03-15 15:28:00,b'RT @BegumRoushon: Thank you @AAttfield for all the great support and guidance you\xe2\x80\x99ve given us. Wish us the best of luck in our future endea\xe2\x80\xa6',positive
2019-03-15 15:25:58,b'Thank you @AAttfield for all the great support and guidance you\xe2\x80\x99ve given us. Wish us the best of luck in our future\xe2\x80\xa6 https://t.co/d6UGv4khBV',positive
